City_ID,City,Lat,Lng,Max Temp (F),Humidity,Cloudiness,Wind Speed,Country,Date
0,leer,53.2316,7.461,59,86,100,2.06,DE,1682276713
1,aasiaat,68.7098,-52.8699,33,99,100,4.49,GL,1682276714
2,adamstown,-25.066,-130.1015,76,88,100,6.99,PN,1682276714
3,puerto ayora,-0.7393,-90.3518,88,87,100,5.81,EC,1682276715
4,thompson,55.7435,-97.8558,32,55,20,6.17,CA,1682276615
5,nar'yan-mar,67.6713,53.087,19,91,26,6.43,RU,1682276715
6,west island,-12.1568,96.8225,81,89,40,4.63,CC,1682276716
7,edinburgh of the seven seas,-37.0676,-12.3116,63,78,100,11.71,SH,1682276716
8,at taj,24.2049,23.2857,86,16,59,4.97,LY,1682276717
9,sao cristovao,-11.0147,-37.2064,84,65,40,5.14,BR,1682276717
10,ilulissat,69.2167,-51.1,36,93,75,1.03,GL,1682276717
11,anadyr,64.75,177.4833,22,85,40,6.71,RU,1682276718
12,college,64.8569,-147.8028,15,53,100,10.29,US,1682276718
13,yuli,9.6989,10.2744,86,51,60,3.72,NG,1682276719
14,masuguru,-11.3667,38.4167,73,96,8,1.29,TZ,1682276720
15,papatowai,-46.5619,169.4708,49,63,51,8.99,NZ,1682276720
16,lihue,21.9789,-159.3672,78,95,100,1.54,US,1682276462
17,port elizabeth,-33.918,25.5701,72,66,0,1.34,ZA,1682276721
18,port-aux-francais,-49.35,70.2167,39,72,100,14.85,TF,1682276722
19,'ain benian,36.8028,2.9219,68,68,0,0.64,DZ,1682276722
20,jaumave,23.4167,-99.3833,93,28,50,0.6,MX,1682276723
21,manggar,-2.8833,108.2667,81,82,86,2.46,ID,1682276723
22,hwange,-18.3693,26.5019,76,45,76,0.6,ZW,1682276724
23,alliance,40.9153,-81.1059,46,67,100,4.87,US,1682276650
24,champerico,14.3,-91.9167,94,57,18,5.46,GT,1682276549
25,bychawa,51.0161,22.533,57,63,87,4.29,PL,1682276725
26,hadibu,12.65,54.0333,83,76,14,0.71,YE,1682276725
27,hilo,19.7297,-155.09,78,84,75,4.12,US,1682276722
28,ust-nera,64.5667,143.2,14,96,100,3.18,RU,1682276726
29,bethel,41.3712,-73.414,62,79,100,4.12,US,1682276727
30,mahina,-17.5065,-149.489,80,89,75,2.57,PF,1682276727
31,bredasdorp,-34.5322,20.0403,64,84,100,2.63,ZA,1682276727
32,puerto natales,-51.7236,-72.4875,52,54,75,3.6,CL,1682276728
33,sisimiut,66.9395,-53.6735,34,100,100,4.32,GL,1682276728
34,st. john's,47.5649,-52.7093,41,96,100,11.18,CA,1682276729
35,uturoa,-16.7333,-151.4333,83,77,98,7.46,PF,1682276729
36,qaqortoq,60.7167,-46.0333,36,75,100,1.61,GL,1682276730
37,blackmans bay,-43.0167,147.3167,45,86,68,2.53,AU,1682276730
38,robertsport,6.7533,-11.3686,83,79,41,4.11,LR,1682276731
39,surgut,61.25,73.4167,41,100,100,2.0,RU,1682276731
40,ushuaia,-54.8,-68.3,46,57,20,1.03,AR,1682276732
41,luderitz,-26.6481,15.1594,65,47,100,3.83,NA,1682276732
42,wailua homesteads,22.0669,-159.378,77,94,100,1.54,US,1682276732
43,tavricheskoye,54.5851,73.6395,50,74,100,3.77,RU,1682276733
44,albany,42.6001,-73.9662,52,91,100,0.89,US,1682276513
45,nadym,65.5333,72.5167,34,97,100,8.15,RU,1682276734
46,georgetown,5.4112,100.3354,79,94,20,2.24,MY,1682276678
47,chivacoa,10.1603,-68.895,85,64,43,2.72,VE,1682276735
48,saint-philippe,-21.3585,55.7679,78,77,100,3.14,RE,1682276735
49,kerikeri,-35.2268,173.9474,53,92,15,3.58,NZ,1682276736
50,alofi,-19.0595,-169.9187,71,94,2,2.57,NU,1682276736
51,jasper,37.2001,-94.3502,59,30,40,3.09,US,1682276736
52,wynyard,-41.0,145.7167,54,98,31,2.64,AU,1682276737
53,pauini,-7.7136,-66.9764,82,70,100,1.32,BR,1682276737
54,isafjordur,66.0755,-23.124,39,52,0,5.14,IS,1682276738
55,kayangel,8.0823,134.7173,82,73,80,3.37,PW,1682276738
56,waitangi,-43.9535,-176.5597,56,92,100,1.79,NZ,1682276738
57,totness,5.8833,-56.3167,81,77,93,2.84,SR,1682276739
58,mary,37.0,62.5,81,12,100,5.18,TM,1682276739
59,olonkinbyen,70.9221,-8.7187,24,59,18,6.35,SJ,1682276740
60,timbuktu,16.7735,-3.0074,92,11,1,4.76,ML,1682276590
61,jamestown,42.097,-79.2353,43,67,100,5.66,US,1682276548
62,chandler,33.3062,-111.8412,91,17,40,2.57,US,1682276741
63,vorgashor,67.5833,63.95,18,85,100,6.89,RU,1682276741
64,talnakh,69.4865,88.3972,34,92,99,3.73,RU,1682276742
65,tofol,5.3248,163.0078,83,79,93,6.09,FM,1682276742
66,margate,51.3813,1.3862,51,83,99,0.89,GB,1682276740
67,ribeira grande,38.5167,-28.7,65,88,75,2.68,PT,1682276743
68,ebon,4.582,168.6964,83,79,33,7.26,MH,1682276743
69,dudinka,69.4058,86.1778,35,87,100,6.56,RU,1682276744
70,sittwe,20.15,92.9,81,75,0,1.44,MM,1682276744
71,madras,13.0878,80.2785,86,88,75,4.12,IN,1682276529
72,vetluzhskiy,58.3902,45.4654,53,63,100,1.65,RU,1682276745
73,flying fish cove,-10.4217,105.6791,81,81,23,6.9,CX,1682276450
74,tiksi,71.6872,128.8694,9,96,100,1.71,RU,1682276746
75,east london,-33.0153,27.9116,69,73,0,1.54,ZA,1682276747
76,port mathurin,-19.6833,63.4167,79,81,8,7.87,MU,1682276747
77,talara,-4.5772,-81.2719,89,66,40,8.23,PE,1682276748
78,garachico,28.7781,-17.7646,65,73,75,3.6,ES,1682276748
79,konarka,19.9,86.1167,77,79,47,3.23,IN,1682276748
80,vilyuchinsk,52.9306,158.4028,32,80,100,4.63,RU,1682276749
81,udachny,66.4167,112.4,10,98,100,0.91,RU,1682276749
82,chonchi,-42.6128,-73.8092,58,65,100,0.76,CL,1682276549
83,acacias,3.987,-73.758,75,88,100,1.14,CO,1682276750
84,bilibino,68.0546,166.4372,16,67,96,2.84,RU,1682276750
85,alice springs,-23.7,133.8833,50,87,0,2.46,AU,1682276579
86,mitsamiouli,-11.3847,43.2844,82,77,0,1.46,KM,1682276751
87,avarua,-21.2078,-159.775,77,73,31,3.6,CK,1682276752
88,klyuchi,52.2667,79.1667,49,50,100,7.75,RU,1682276752
89,afaahiti,-17.75,-149.2833,78,84,100,8.25,PF,1682276753
90,stanley,54.868,-1.6985,45,86,100,6.76,GB,1682276496
91,los llanos de aridane,28.6585,-17.9182,64,90,75,3.6,ES,1682276753
92,yulinshi,38.2906,109.7494,38,86,75,3.72,CN,1682276754
93,invercargill,-46.4,168.35,46,73,84,7.15,NZ,1682276618
94,egilsstadir,65.2653,-14.3948,36,55,40,5.14,IS,1682276594
95,tual,-5.6667,132.75,82,79,87,3.92,ID,1682276755
96,revda,56.801,59.9303,44,71,95,3.36,RU,1682276755
97,constantia,44.1833,28.65,51,74,11,3.15,RO,1682276756
98,carnarvon,-24.8667,113.6333,72,75,100,6.04,AU,1682276756
99,'ain el turk,35.7438,-0.7693,69,68,0,3.6,DZ,1682276757
100,galle,6.0367,80.217,82,82,98,1.03,LK,1682276757
101,south hedland,-20.4089,118.5983,75,73,40,3.09,AU,1682276757
102,grytviken,-54.2811,-36.5092,39,96,100,5.14,GS,1682276758
103,badger,64.8,-147.5333,15,52,100,10.29,US,1682276758
104,praia da vitoria,38.7333,-27.0667,68,88,75,8.83,PT,1682276759
105,santa terezinha,-29.9002,-50.0904,72,73,83,5.55,BR,1682276759
106,nyurba,63.2842,118.3319,3,100,95,1.29,RU,1682276760
107,oyama,36.3,139.8,58,32,28,0.9,JP,1682276760
108,bonaberi,4.0779,9.6759,82,78,20,0.51,CM,1682276760
109,hamilton,39.1834,-84.5333,48,59,100,5.66,US,1682276761
110,iqaluit,63.7506,-68.5145,34,86,100,6.17,CA,1682276761
111,port alfred,-33.5906,26.891,66,78,100,4.95,ZA,1682276762
112,betulia,6.1128,-75.9838,77,63,73,1.09,CO,1682276762
113,opuwo,-18.0607,13.84,73,52,62,2.23,NA,1682276467
114,mogok,22.9167,96.5,62,75,10,0.49,MM,1682276763
115,sinop,41.7711,34.8709,46,94,100,1.25,TR,1682276764
116,yuzhno-kurilsk,44.0306,145.8556,35,81,65,6.4,RU,1682276764
117,tidjikja,18.5564,-11.4271,90,11,0,5.0,MR,1682276542
118,pokhara,28.2333,83.9833,66,34,65,3.61,NP,1682276765
119,taoudenni,22.6783,-3.9836,91,8,0,2.35,ML,1682276765
120,enewetak,11.3474,162.3373,81,82,91,8.51,MH,1682276485
121,enniskillen,54.3461,-7.6413,47,78,100,2.36,GB,1682276766
122,puerto aysen,-45.4,-72.7,59,81,100,1.44,CL,1682276767
123,tobruk,32.0836,23.9764,65,75,0,6.75,LY,1682276767
124,tura,25.5198,90.2201,66,74,67,1.46,IN,1682276676
125,mezhdurechenskiy,59.6,65.9333,42,73,88,6.28,RU,1682276768
126,dryden,49.7833,-92.7503,36,38,0,3.6,CA,1682276769
127,villa ojo de agua,-29.5,-63.6938,56,91,100,3.57,AR,1682276769
128,saudarkrokur,65.7461,-19.6394,35,61,39,1.82,IS,1682276769
129,daru,-9.0763,143.2092,80,89,100,5.16,PG,1682276770
130,mossel bay,-34.1831,22.146,68,79,100,1.7,ZA,1682276771
131,nguti,5.3299,9.4185,77,89,100,0.68,CM,1682276771
132,tweed heads,-28.1817,153.547,70,78,75,6.69,AU,1682276771
133,lugu,23.7464,120.7525,70,98,38,0.19,TW,1682276772
134,iskateley,67.6803,53.1512,19,91,25,6.4,RU,1682276772
135,karratha,-20.7377,116.8463,80,62,76,0.91,AU,1682276773
136,dwarka,22.2394,68.9678,80,82,9,5.88,IN,1682276773
137,hermanus,-34.4187,19.2345,64,87,100,4.21,ZA,1682276774
138,kuala belait,4.5833,114.1833,81,88,44,2.33,BN,1682276775
139,pingliang,35.5392,106.6861,37,97,100,2.8,CN,1682276706
140,ancud,-41.8697,-73.8203,56,64,100,1.02,CL,1682276775
141,lompoc,34.6391,-120.4579,74,73,2,3.58,US,1682276776
142,margaret river,-33.95,115.0667,57,86,100,9.79,AU,1682276742
143,keflavik,64.0049,-22.5624,45,65,75,2.57,IS,1682276777
144,sungailiat,-1.85,106.1333,80,85,82,1.83,ID,1682276777
145,fale old settlement,-9.3852,-171.2468,83,75,32,2.78,TK,1682276778
146,lebu,-37.6167,-73.65,59,73,0,5.77,CL,1682276540
147,maracas,-13.4411,-40.4308,76,51,95,4.35,BR,1682276778
148,lerwick,60.1545,-1.1494,41,67,100,13.67,GB,1682276779
149,cabo san lucas,22.8909,-109.9124,91,46,77,2.66,MX,1682276574
150,solnechnyy,50.7214,136.6319,27,95,99,1.67,RU,1682276780
151,kodiak,57.79,-152.4072,37,44,0,5.66,US,1682276780
152,novodvinsk,64.4165,40.8122,25,88,95,0.58,RU,1682276781
153,sona,45.4388,10.8255,66,68,40,3.6,IT,1682276781
154,yellowknife,62.456,-114.3525,49,37,40,1.03,CA,1682276781
155,nadi,-17.8,177.4167,73,83,20,3.09,FJ,1682276782
156,arraial do cabo,-22.9661,-42.0278,81,53,0,5.14,BR,1682276782
157,betio village,1.358,172.9211,82,80,39,6.58,KI,1682276783
158,santa maria,-29.6842,-53.8069,80,47,20,4.12,BR,1682276533
159,port saint john's,-31.6229,29.5448,68,76,19,3.8,ZA,1682276783
160,dengzhou,37.8086,120.7508,50,54,100,3.25,CN,1682276784
161,surprise,33.6306,-112.3332,90,16,20,2.24,US,1682276784
162,ugoofaaru,5.6667,73.0,85,74,24,4.75,MV,1682276785
163,mahalapye,-23.1041,26.8142,73,20,19,2.23,BW,1682276785
164,susuman,62.7833,148.1667,17,94,99,3.35,RU,1682276786
165,ripoll,42.2006,2.1903,58,76,98,0.89,ES,1682276786
166,sitangkai,4.6628,119.3928,84,73,33,3.25,PH,1682276787
167,sumbe,-11.2061,13.8437,80,86,100,2.56,AO,1682276787
168,cill airne,52.05,-9.5167,48,83,16,2.45,IE,1682276788
169,ujae,8.9322,165.7642,82,85,99,9.35,MH,1682276788
170,whitehorse,60.7161,-135.0538,42,80,100,4.12,CA,1682276788
171,upington,-28.4478,21.2561,70,17,0,0.51,ZA,1682276789
172,turpan,42.9333,89.1667,60,21,0,0.21,CN,1682276789
173,saipan,15.1355,145.701,81,100,75,7.72,MP,1682276790
174,codrington,-38.2667,141.9667,51,86,0,2.69,AU,1682276790
175,gadzhiyevo,69.2551,33.3362,27,85,98,10.21,RU,1682276791
176,aioun,16.6614,-9.6149,94,12,3,4.73,MR,1682276791
177,crane,31.3974,-102.3501,47,74,100,5.39,US,1682276791
178,tazovsky,67.4667,78.7,33,98,100,6.84,RU,1682276792
179,tanout,14.9709,8.8879,90,8,25,3.87,NE,1682276792
180,pudozh,61.8099,36.5345,33,98,99,1.54,RU,1682276793
181,saint-pierre,-21.3393,55.4781,79,78,0,2.06,RE,1682276793
182,lata,40.1629,-8.3327,62,83,69,2.85,PT,1682276793
183,mranggen,-7.0268,110.5158,80,83,100,3.09,ID,1682276794
184,viborg,56.4532,9.402,53,78,100,2.63,DK,1682276794
185,kavaratti,10.5669,72.642,84,72,100,5.19,IN,1682276795
186,macau,22.2006,113.5461,77,94,40,5.14,MO,1682276602
187,arno,60.1167,18.6333,40,83,100,0.86,SE,1682276795
188,huaicheng,23.9051,112.1931,72,96,96,1.31,CN,1682276796
189,kununurra,-15.7667,128.7333,63,94,5,0.0,AU,1682276606
190,mugia,43.1041,-9.2179,62,95,41,3.93,ES,1682276797
191,new norfolk,-42.7826,147.0587,46,61,12,1.62,AU,1682276797
192,nyasvizh,53.2181,26.6725,55,59,100,3.64,BY,1682276798
193,mount pearl,47.5166,-52.7813,40,96,100,9.26,CA,1682276760
194,baise city,23.8997,106.6133,80,79,65,2.24,CN,1682276798
195,tindouf,27.6711,-8.1474,84,12,6,3.07,DZ,1682276799
196,la passe,45.5549,-0.8967,57,91,35,8.06,FR,1682276799
197,laojunmiao,39.8333,97.7333,44,45,100,4.69,CN,1682276800
198,kuytun,54.3419,101.5036,29,59,20,1.98,RU,1682276800
199,nuuk,64.1835,-51.7216,42,65,75,1.03,GL,1682276801
200,utrik,11.2278,169.8474,80,81,40,10.1,MH,1682276801
201,baiti,13.745,-14.7482,101,13,5,3.06,SN,1682276801
202,chibuto,-24.6867,33.5306,70,91,3,2.48,MZ,1682276802
203,hanceville,34.0607,-86.7675,64,49,99,3.41,US,1682276802
204,sinabang,2.4803,96.3801,81,80,100,1.71,ID,1682276803
205,namibe,-15.1961,12.1522,76,69,91,6.86,AO,1682276803
206,hasaki,35.7333,140.8333,53,76,100,7.46,JP,1682276804
207,lavrio,37.7145,24.0565,65,66,5,1.4,GR,1682276777
208,puerto deseado,-47.7503,-65.8938,61,42,95,1.88,AR,1682276804
209,vanimo,-2.6741,141.3028,77,89,100,1.65,PG,1682276805
210,xinzhi,36.4989,111.7047,41,91,100,0.87,CN,1682276805
211,hawaiian paradise park,19.5933,-154.9731,76,91,75,4.12,US,1682276806
212,khanty-mansiysk,61.0042,69.0019,39,100,40,3.13,RU,1682276806
213,akjoujt,19.6969,-14.4164,92,11,0,5.55,MR,1682276806
214,nagqu,31.5,92.0,26,27,100,7.32,CN,1682276807
215,cold lake,54.4502,-110.2017,44,44,100,5.88,CA,1682276807
216,airuk,7.2772,168.8203,82,80,99,8.77,MH,1682276808
217,sicuani,-14.2694,-71.2261,64,32,11,2.74,PE,1682276808
218,louga,58.7372,29.8453,53,69,18,2.74,RU,1682276809
219,galveston,29.3669,-94.9669,64,77,100,9.26,US,1682276809
220,gibsons,49.3997,-123.5027,54,93,100,3.28,CA,1682276810
221,atafu village,-8.5421,-172.5159,83,72,80,1.74,TK,1682276810
222,hanzhong,33.0728,107.0303,42,95,100,0.24,CN,1682276811
223,khor,47.8861,134.9464,36,75,100,4.4,RU,1682276811
224,masterton,-40.9597,175.6575,47,95,100,5.34,NZ,1682276812
225,korsakov,46.6328,142.7813,34,84,100,4.61,RU,1682276812
226,kirkland lake,48.1446,-80.0377,37,97,100,1.07,CA,1682276813
227,amursk,50.2261,136.8994,34,99,100,0.73,RU,1682276813
228,ekibastuz,51.6667,75.3667,51,43,69,8.1,KZ,1682276814
229,qalat,32.1058,66.9083,67,15,92,2.72,AF,1682276814
230,sofiyivka,48.0493,33.8746,51,72,25,2.39,UA,1682276814
231,krivosheino,57.3431,83.9261,38,82,100,4.96,RU,1682276816
232,umba,66.6871,34.3429,25,83,95,2.26,RU,1682276816
233,uba,-21.12,-42.9428,75,66,49,2.56,BR,1682276816
234,ushtobe,45.2514,77.9838,55,32,81,2.42,KZ,1682276817
235,acarau,-2.8856,-40.12,83,72,100,4.71,BR,1682276817
236,zouerate,22.7187,-12.4521,85,16,0,4.61,MR,1682276818
237,hammerfest,70.6634,23.6821,29,93,75,3.6,NO,1682276628
238,grand falls-windsor,48.9332,-55.6649,38,93,100,2.68,CA,1682276818
239,freetown,8.484,-13.2299,82,75,0,5.33,SL,1682276819
240,richards bay,-28.783,32.0377,67,81,0,0.98,ZA,1682276819
241,touros,-5.1989,-35.4608,83,70,49,5.61,BR,1682276539
242,pangoa,-12.1167,-73.0,79,73,97,1.7,PE,1682276820
243,magadan,59.5667,150.8,31,62,84,6.74,RU,1682276821
244,antsiranana,-12.2787,49.2917,76,93,6,3.38,MG,1682276821
245,malvan,16.0667,73.4667,80,72,5,4.21,IN,1682276821
246,hillvue,-31.1244,150.915,48,93,10,2.57,AU,1682276822
247,novaya igirma,57.1334,103.9112,17,94,25,1.1,RU,1682276822
248,vadso,70.0744,29.7487,30,80,40,8.75,NO,1682276593
249,breisach am rhein,48.0333,7.5833,56,80,0,3.6,DE,1682276823
250,wuyang,31.9925,116.2472,49,92,100,5.16,CN,1682276824
251,wewak,-3.5534,143.6268,79,82,100,1.79,PG,1682276824
252,yarim,14.298,44.3779,59,65,22,1.08,YE,1682276825
253,palikir - national government center,6.9248,158.1611,74,94,100,0.0,FM,1682276825
254,ardabil,38.2498,48.2933,55,62,100,0.6,IR,1682276825
255,duong dong,10.2167,103.9667,83,76,86,2.78,VN,1682276826
256,harnosand,62.6323,17.9379,30,96,100,8.15,SE,1682276826
257,kardla,58.9978,22.7492,49,66,1,3.93,EE,1682276827
258,san borja,-14.8167,-66.85,77,72,99,0.68,BO,1682276827
259,igarka,67.4667,86.5833,32,95,100,6.64,RU,1682276828
260,alaghsas,17.0187,8.0168,89,5,64,4.18,NE,1682276828
261,chapeco,-27.0964,-52.6183,75,41,11,0.58,BR,1682276828
262,hsinchu,24.8036,120.9686,75,93,16,1.34,TW,1682276829
263,socorro,31.6546,-106.3033,70,29,20,4.63,US,1682276629
264,redcliff,-19.0333,29.7833,69,36,100,3.3,ZW,1682276830
265,rongelap,11.1635,166.8941,81,81,82,9.41,MH,1682276830
266,kalmunai,7.4167,81.8167,82,76,100,2.07,LK,1682276830
267,santa rosa,14.3122,121.1114,85,77,37,3.72,PH,1682276827
268,brookings,44.3114,-96.7984,45,43,75,4.12,US,1682276806
269,pasni,25.2631,63.471,79,87,100,2.33,PK,1682276832
270,clifton,40.8584,-74.1638,69,47,20,4.12,US,1682276688
271,kingston,17.997,-76.7936,88,66,85,1.34,JM,1682276758
272,ierapetra,35.01,25.7353,64,59,0,4.02,GR,1682276833
273,newman,37.3138,-121.0208,77,55,73,1.34,US,1682276834
274,zhanaozen,43.3,52.8,69,25,90,6.94,KZ,1682276834
275,dazhou,31.2159,107.5009,47,89,100,2.37,CN,1682276835
276,sao felix do xingu,-6.6447,-51.995,85,63,96,1.77,BR,1682276836
277,petropavlovsk-kamchatsky,53.0452,158.6483,31,93,75,1.0,RU,1682276836
278,ingeniero guillermo n. juarez,-23.9,-61.85,80,49,64,0.14,AR,1682276837
279,remire-montjoly,4.9167,-52.2667,79,89,0,1.03,GF,1682276837
280,pampierstad,-27.7832,24.6877,62,25,15,0.51,ZA,1682276837
281,elliot lake,46.3834,-82.6331,36,97,100,2.28,CA,1682276838
282,nouadhibou,20.931,-17.0347,72,73,0,8.75,MR,1682276838
283,suoyarvi,62.0833,32.35,32,96,100,2.39,RU,1682276839
284,nejo,9.5,35.5,65,69,100,2.5,ET,1682276839
285,kangasniemi,61.9936,26.6479,50,85,100,3.4,FI,1682276840
286,shimla,31.1,77.1667,49,52,100,2.79,IN,1682277237
287,al wakrah,24.85,51.3333,79,39,3,1.31,QA,1682276841
288,quixere,-5.0742,-37.9886,88,49,100,3.13,BR,1682276841
289,nola,40.922,14.5329,63,67,9,1.24,IT,1682276842
290,punta arenas,-53.15,-70.9167,50,50,0,8.23,CL,1682276842
291,longyearbyen,78.2186,15.6401,19,63,0,2.06,SJ,1682276842
292,lorengau,-2.0226,147.2712,81,81,100,3.41,PG,1682276843
293,forbes,-33.3833,148.0167,54,88,0,1.91,AU,1682276843
294,dasha,23.11,113.4444,77,86,92,2.33,CN,1682276844
295,port lincoln,-34.7333,135.8667,64,78,0,4.5,AU,1682276844
296,chu,43.5983,73.7614,56,44,28,3.54,KZ,1682276845
